1for train
processed 47000 examples
processed 94000 examples
error
unpickled total 98700 examples
(98700, 9, 64, 64)
(98700, 1, 64, 64)
(98700,)
error
unpickled total 18800 examples
(18800, 9, 64, 64)
(18800, 1, 64, 64)
(18800,)
USE 1 GPUs!
=> loading checkpoint '/data2/hhjung/Sonmat_Result/Resnet_test2/model/checkpoint_09.pth.tar'
# TEST : Epoch: 10 | Batch: 240 |  Cross_Loss: (0.0002) | image_Loss: (41.4165) | Acc: (100.00%) (15424/15424)
# TEST : Epoch: 10 | Batch: 250 |  Cross_Loss: (0.0002) | image_Loss: (42.8941) | Acc: (100.00%) (16064/16064)
# TEST : Epoch: 10 | Batch: 260 |  Cross_Loss: (0.0002) | image_Loss: (44.2600) | Acc: (100.00%) (16704/16704)
# TEST : Epoch: 10 | Batch: 270 |  Cross_Loss: (0.0002) | image_Loss: (45.4704) | Acc: (100.00%) (17344/17344)
# TEST : Epoch: 10 | Batch: 280 |  Cross_Loss: (0.0002) | image_Loss: (46.6551) | Acc: (100.00%) (17984/17984)
# TEST : Epoch: 10 | Batch: 290 |  Cross_Loss: (0.0002) | image_Loss: (47.8632) | Acc: (100.00%) (18624/18624)
/data2/hhjung/Sonmat_Result/Resnet_test2/model/checkpoint_10.pth.tar
=> saving checkpoint '/data2/hhjung/Sonmat_Result/Resnet_test2/model/checkpoint_10.pth.tar'
Epoch: 11 | Batch: 0 |  Cross_Loss: (0.0002) | image_Loss: (0.0204) | Acc: (100.00%) (64/64)
Epoch: 11 | Batch: 10 |  Cross_Loss: (0.0002) | image_Loss: (0.1971) | Acc: (100.00%) (704/704)
Epoch: 11 | Batch: 20 |  Cross_Loss: (0.0002) | image_Loss: (0.3625) | Acc: (100.00%) (1344/1344)
Epoch: 11 | Batch: 30 |  Cross_Loss: (0.0004) | image_Loss: (0.5337) | Acc: (100.00%) (1984/1984)
Epoch: 11 | Batch: 40 |  Cross_Loss: (0.0005) | image_Loss: (0.7035) | Acc: (100.00%) (2624/2624)
Epoch: 11 | Batch: 50 |  Cross_Loss: (0.0005) | image_Loss: (0.8882) | Acc: (100.00%) (3264/3264)
Epoch: 11 | Batch: 60 |  Cross_Loss: (0.0004) | image_Loss: (1.0715) | Acc: (100.00%) (3904/3904)
Epoch: 11 | Batch: 70 |  Cross_Loss: (0.0004) | image_Loss: (1.2500) | Acc: (100.00%) (4544/4544)
Epoch: 11 | Batch: 80 |  Cross_Loss: (0.0004) | image_Loss: (1.4197) | Acc: (100.00%) (5184/5184)
